9.912619
8.85294
10.972297
8.85294
8.85294
8.85294
10.972297
10.972297
8.85294
10.972297
8.85294
8.85294
10.972297
10.972297
8.85294
8.85294
10.972297
13.091645
10.972297
10.972297
8.85294
10.972297
10.972297
10.972297
13.091645
10.972297
10.972297
13.091645
17.330318
17.330318
10.972297
10.972297
10.972297
10.972297
8.85294
8.85294
12.031971
10.972297
10.972297
8.85294
10.972297
10.972297
8.85294
10.972297
10.972297
8.85294
8.85294
10.972297
13.091645
17.330318
21.568958
17.330318
10.972297
13.091645
10.972297
10.972297
10.972297
10.972297
10.972297
13.091645
15.210986
14.151308
8.85294
10.972297
10.972297
10.972297
8.85294
10.972297
8.85294
10.972297
10.972297
10.972297
8.85294
