10.606243
14.832753
50.757713
50.757713
57.09734
52.870922
50.757713
54.984135
54.984135
54.984135
52.870922
57.09734
3.2098284
2.1531956
2.1531956
4.266461
4.266461
59.210545
52.870922
54.984135
40.191616
54.984135
52.870922
52.870922
54.984135
50.757713
48.644497
4.266461
2.1531956
2.1531956
4.266461
6.379724
65.55015
61.32375
52.870922
54.984135
52.870922
52.870922
57.09734
54.984135
57.09734
44.41806
2.1531956
4.266461
2.1531956
2.1531956
4.266461
57.09734
50.757713
50.757713
50.757713
48.644497
52.870922
48.644497
50.757713
52.870922
46.53128
2.1531956
4.266461
4.266461
2.1531956
4.266461
65.55015
61.32375
50.757713
57.09734
52.870922
52.870922
61.32375
57.09734
52.870922
52.870922
285.3101
2038.2656
2029.8214
2019.2662
2015.0441
2057.265
2061.4868
2050.9316
2057.265
2057.265
2057.265
2053.0427
2053.0427
2061.4868
2059.3757
2015.0441
2012.933
2010.822
2010.822
2006.5999
2059.3757
2057.265
2042.4877
2055.1538
2055.1538
2063.598
2059.3757
2063.598
2059.3757
2061.4868
2002.3777
2000.2666
1998.1555
1998.1555
1996.0444
2044.5986
2046.7097
2048.8208
2044.5986
2040.3766
2040.3766
2048.8208
2044.5986
2042.4877
2048.8208
1996.0444
1998.1555
2002.3777
2002.3777
1998.1555
1998.1555
2050.9316
2048.8208
2046.7097
2046.7097
2034.0436
2053.0427
2046.7097
2046.7097
2040.3766
1996.0444
1996.0444
1993.9333
1985.489
1991.8223
2034.0436
2031.9325
2038.2656
2044.5986
2044.5986
2044.5986
2044.5986
2040.3766
2042.4877
2025.5994
1996.0444
1993.9333
1993.9333
1990.7667
1990.7667
1996.0444
2036.1545
2021.3772
2029.8214
2038.2656
2036.1545
2040.3766
2038.2656
2025.5994
2025.5994
1989.7112
1987.6001
1985.489
1985.489
2002.3777
2038.2656
2029.8214
2031.9325
2034.0436
2036.1545
2040.3766
2040.3766
2042.4877
2044.5986
2019.2662
1991.8223
1989.7112
1987.6001
1985.489
1998.1555
2040.3766
2029.8214
2017.1552
2036.1545
2040.3766
2042.4877
2044.5986
2048.8208
2044.5986
2036.1545
2015.0441
2010.822
2010.822
2010.822
2008.7109
2063.598
2057.265
2057.265
2057.265
2050.9316
2055.1538
2053.0427
2055.1538
2055.1538
2031.9325
2008.7109
2008.7109
2006.5999
2002.3777
2017.1552
2053.0427
2053.0427
2042.4877
2053.0427
2057.265
2061.4868
2048.8208
2050.9316
2063.598
2050.9316
2050.9316
2006.5999
2008.7109
2010.822
2023.4883
2053.0427
2048.8208
2055.1538
2053.0427
2059.3757
2057.265
2059.3757
2063.598
2061.4868
2034.0436
2004.4888
2006.5999
2004.4888
2000.2666
2019.2662
2019.2662
2050.9316
2044.5986
2053.0427
2055.1538
2055.1538
2053.0427
2053.0427
2050.9316
2036.1545
1991.8223
2004.4888
2006.5999
2004.4888
2004.4888
2012.933
2050.9316
2048.8208
2050.9316
2059.3757
2055.1538
2059.3757
2059.3757
2057.265
2040.3766
2010.822
2008.7109
2002.3777
1998.1555
2021.3772
2053.0427
2048.8208
2036.1545
2044.5986
2057.265
2059.3757
2059.3757
2055.1538
2061.4868
2021.3772
2004.4888
2004.4888
2002.3777
2023.4883
2053.0427
2053.0427
2046.7097
2048.8208
2053.0427
2053.0427
2055.1538
2057.265
2055.1538
2057.265
2027.7104
2010.822
2008.7109
2006.5999
2004.4888
2004.4888
2031.9325
2053.0427
2053.0427
2055.1538
2057.265
2059.3757
2058.3203
2057.265
2057.265
2021.3772
2006.5999
2006.5999
2004.4888
2000.2666
2038.2656
2053.0427
2040.3766
2050.9316
2053.0427
2055.1538
2057.265
2061.4868
2063.598
2063.598
2063.598
2013.9885
2012.933
2008.7109
2008.7109
2044.5986
2065.7087
2057.265
2050.9316
2059.3757
2057.265
2059.3757
2059.3757
2055.1538
2055.1538
2008.7109
2002.3777
2002.3777
2002.3777
2002.3777
2034.0436
2048.8208
2048.8208
2050.9316
2051.9873
2053.0427
2053.0427
2048.8208
2048.8208
2057.265
2010.822
2010.822
2012.933
2012.933
2008.7109
2061.4868
2053.0427
2057.265
2053.0427
2057.265
2059.3757
2063.598
2061.4868
2061.4868
2060.4312
2008.7109
2000.2666
2000.2666
2002.3777
2042.4877
2046.7097
2046.7097
2050.9316
2048.8208
2053.0427
2053.0427
2059.3757
2057.265
2046.7097
2046.7097
2006.5999
2010.822
2010.822
2010.822
2021.3772
2021.3772
2065.7087
2059.3757
2061.4868
2057.265
2059.3757
2067.8198
2072.0417
2065.7087
2048.8208
2017.1552
2015.0441
2012.933
2012.933
2023.4883
2050.9316
2050.9316
2053.0427
2046.7097
2048.8208
2050.9316
2050.9316
2055.1538
2055.1538
2055.1538
2004.4888
2004.4888
2002.3777
2000.2666
2017.1552
2050.9316
2040.3766
2044.5986
2044.5986
2042.4877
2046.7097
2040.3766
2040.3766
2048.8208
2019.2662
1993.9333
1996.0444
1991.8223
1991.8223
2019.2662
2036.1545
2027.7104
2036.1545
2038.2656
2038.2656
2042.4877
2044.5986
2044.5986
2044.5986
2042.4877
2017.1552
1998.1555
1998.1555
612.79047
50.757713
74.002914
50.757713
59.210545
67.663345
69.776535
57.09734
44.41806
57.09734
59.210545
54.984135
57.09734
57.09734
10.606243
2.1531956
63.43695
63.43695
57.09734
59.210545
40.191616
63.43695
48.644497
50.757713
44.41806
48.644497
52.870922
52.870922
44.41806
4.266461
2.1531956
67.663345
67.663345
50.757713
63.43695
57.09734
63.43695
63.43695
54.984135
52.870922
54.984135
59.210545
59.210545
48.644497
2.1531956
16.946005
65.55015
54.984135
59.210545
61.32375
57.09734
48.644497
54.984135
46.53128
52.870922
50.757713
50.757713
50.757713
33.851933
33.851933
2.1531956
69.776535
63.43695
53.927513
50.757713
50.757713
61.32375
54.984135
57.09734
59.210545
52.870922
50.757713
57.09734
27.512226
4.266461
16.946005
63.43695
54.984135
54.984135
59.210545
59.210545
54.984135
40.191616
50.757713
54.984135
54.984135
52.870922
52.870922
31.738699
4.266461
31.738699
69.776535
57.09734
61.32375
52.870922
61.32375
54.984135
57.09734
44.41806
54.984135
61.32375
57.09734
57.09734
54.984135
14.832753
29.625463
63.43695
63.43695
63.43695
61.32375
54.984135
59.210545
46.53128
52.870922
54.984135
54.984135
46.53128
54.984135
10.606243
4.266461
46.53128
76.116104
76.116104
44.41806
63.43695
63.43695
40.191616
59.210545
57.09734
57.09734
50.757713
54.984135
59.210545
6.379724
2.1531956
42.30484
42.30484
65.55015
59.210545
54.984123
44.41806
54.984135
44.41806
52.870922
52.870922
54.984135
48.644497
54.984135
12.719499
21.1725
31.738699
23.285744
23.285744
27.512226
29.625463
25.398987
29.625463
27.512226
27.512226
27.512226
29.625463
29.625463
29.625463
27.512226
29.625463
29.625463
19.059254
19.059254
16.946005
14.832753
14.832753
16.946005
14.832753
14.832753
14.832753
14.832753
14.832753
16.946005
14.832753
14.832753
14.832753
50.757713
48.644497
48.644497
33.851933
48.644497
46.53128
42.30484
42.30484
33.851933
31.738699
35.965164
29.625463
31.738699
35.965164
31.738699
33.851933
69.776535
27.512226
14.832753
