14.832753
14.832753
57.09734
78.22929
71.889725
71.889725
65.55015
76.116104
69.776535
69.776535
80.34247
44.41806
50.757713
46.53128
57.09734
42.30484
33.851933
33.851933
126.83189
196.5639
65.55015
14.832753
