2.1531956
3.2098284
25.398987
14.832753
80.34247
31.738699
42.30484
50.757713
44.41806
50.757713
44.41806
48.644497
46.53128
42.30484
44.41806
44.41806
44.41806
42.30484
42.30484
42.30484
42.30484
40.191616
40.191616
42.30484
38.078392
35.965164
35.965164
38.078392
224.0334
367.71362
454.33917
464.90298
397.29352
336.0204
274.7453
221.92038
179.65941
179.65941
169.09402
224.0334
342.35907
460.67746
469.1285
448.00085
431.09854
412.0833
412.0833
395.18066
388.84216
388.84216
378.27792
378.27792
338.13324
312.77835
289.536
289.536
274.7453
262.06744
257.8415
257.8415
262.06744
274.7453
276.85828
281.0842
283.19714
283.19714
278.97122
278.97122
278.97122
276.85828
274.7453
272.63232
270.51935
270.51935
268.40637
268.40637
270.51935
270.51935
270.51935
272.63232
270.51935
270.51935
270.51935
269.46286
272.63232
270.51935
270.51935
236.7115
12.719499
