2.1531956
2.1531956
25.398987
14.832753
14.832753
14.832753
14.832753
14.832753
14.832753
14.832753
14.832753
35.965164
23.285744
14.832753
2.1531956
4.266461
10.606243
40.191616
41.248226
38.078392
40.191616
40.191616
40.191616
42.30484
42.30484
42.30484
38.078392
33.851933
31.738699
33.851933
31.738699
33.851933
33.851933
35.965164
35.965164
33.851933
33.851933
33.851933
33.851933
31.738699
33.851933
59.210545
179.65941
272.63232
319.1171
300.10074
251.50252
205.0161
169.09402
135.2844
126.83189
126.83189
137.3975
143.73685
143.73685
143.73685
139.51062
137.3975
135.2844
133.17126
133.17126
135.2844
135.2844
135.2844
135.2844
135.2844
133.17126
135.2844
131.05814
133.17126
133.17126
131.05814
133.17126
133.17126
133.17126
131.05814
131.05814
217.69432
217.69432
308.5525
376.16507
416.30893
393.06784
363.48788
314.89127
283.19714
262.06744
240.93752
224.0334
211.35522
205.0161
205.0161
207.12915
215.5813
217.69432
224.0334
224.0334
228.25945
226.14642
221.92038
224.0334
219.80736
219.80736
217.69432
217.69432
217.69432
217.69432
219.80736
217.69432
219.80736
217.69432
217.69432
219.80736
217.69432
217.69432
217.69432
215.5813
217.69432
217.69432
217.69432
217.69432
217.69432
217.69432
217.69432
213.46826
215.5813
215.5813
215.5813
217.69432
217.69432
217.69432
215.5813
217.69432
215.5813
215.5813
213.46826
213.46826
215.5813
215.5813
215.5813
215.5813
215.5813
217.69432
215.5813
215.5813
215.5813
213.46826
215.5813
213.46826
213.46826
213.46826
215.5813
215.5813
215.5813
217.69432
215.5813
215.5813
215.5813
211.35522
213.46826
215.5813
213.46826
215.5813
215.5813
215.5813
215.5813
215.5813
213.46826
215.5813
213.46826
213.46826
215.5813
215.5813
215.5813
217.69432
215.5813
213.46826
213.46826
213.46826
213.46826
213.46826
213.46826
213.46826
213.46826
215.5813
215.5813
215.5813
217.69432
217.69432
213.46826
213.46826
211.35522
217.69432
213.46826
215.5813
213.46826
212.41174
213.46826
213.46826
215.5813
215.5813
213.46826
213.46826
215.5813
213.46826
213.46826
215.5813
213.46826
213.46826
215.5813
215.5813
211.35522
215.5813
213.46826
213.46826
213.46826
215.5813
215.5813
211.35522
211.35522
211.35522
213.46826
213.46826
215.5813
213.46826
215.5813
213.46826
211.35522
211.35522
213.46826
211.35522
213.46826
213.46826
213.46826
213.46826
213.46826
213.46826
213.46826
213.46826
213.46826
213.46826
213.46826
211.35522
215.5813
215.5813
211.35522
209.24219
213.46826
213.46826
213.46826
213.46826
213.46826
211.35522
213.46826
213.46826
212.41174
213.46826
211.35522
211.35522
211.35522
213.46826
211.35522
213.46826
213.46826
213.46826
211.35522
211.35522
213.46826
211.35522
213.46826
213.46826
211.35522
211.35522
213.46826
211.35522
211.35522
211.35522
211.35522
211.35522
213.46826
211.35522
211.35522
211.35522
211.35522
215.5813
213.46826
209.24219
211.35522
207.12915
211.35522
211.35522
211.35522
211.35522
213.46826
213.46826
209.24219
211.35522
207.12915
211.35522
211.35522
211.35522
209.24219
211.35522
211.35522
211.35522
211.35522
211.35522
211.35522
211.35522
207.12915
209.24219
209.24219
209.24219
209.24219
211.35522
211.35522
213.46826
209.24219
207.12915
209.24219
211.35522
211.35522
209.24219
211.35522
209.24219
211.35522
211.35522
209.24219
207.12915
211.35522
211.35522
211.35522
213.46826
209.24219
207.12915
209.24219
209.24219
211.35522
211.35522
213.46826
95.13468
2.1531956
