8.492985
8.492985
42.30484
31.738699
33.851933
33.851933
35.965164
31.738699
35.965164
33.851933
38.078392
33.851933
19.059254
8.492985
10.606243
8.492985
6.379724
27.512226
31.738699
29.625463
33.851933
31.738699
31.738699
29.625463
35.965164
31.738699
33.851933
12.719499
6.379724
8.492985
8.492985
6.379724
8.492985
42.30484
38.078392
42.30484
40.191616
38.078392
40.191616
41.24823
41.24823
42.30484
14.832753
10.606243
8.492985
10.606243
8.492985
42.30484
52.870922
46.53128
50.757713
48.644497
50.757713
50.757713
50.757713
54.984135
52.870922
21.1725
10.606243
8.492985
10.606243
10.606243
65.55015
76.116104
76.116104
71.889725
69.776535
29.625463
4.266461
2.1531956
4.266461
2.1531956
4.266461
2.1531956
4.266461
2.1531956
4.266461
2.1531956
4.266461
4.266461
2.1531956
3.2098284
46.53128
84.568825
84.568825
71.889725
76.116104
78.22929
76.116104
76.116104
76.116104
78.22929
29.625463
2.1531956
4.266461
2.1531956
4.266461
33.851933
86.682
69.776535
69.776535
71.889725
69.776535
67.663345
69.776535
69.776535
71.889725
69.776535
33.851933
4.266461
4.266461
2.1531956
52.870922
84.568825
78.22929
74.002914
76.116104
74.002914
74.002914
76.116104
71.889725
76.116104
25.398987
4.266461
2.1531956
4.266461
2.1531956
57.09734
78.22929
69.776535
69.776535
69.776535
69.776535
67.663345
71.889725
71.889725
69.776535
74.002914
14.832753
4.266461
2.1531956
4.266461
57.09734
82.45565
78.22929
76.116104
76.116104
76.116104
76.116104
78.22929
80.34247
80.34247
19.059254
2.1531956
4.266461
2.1531956
4.266461
63.43695
82.45565
74.002914
69.776535
69.776535
69.776535
71.889725
74.002914
74.002914
71.889725
10.606243
4.266461
4.266461
4.266461
4.266461
63.43695
86.682
82.45565
71.889725
79.28587
78.22929
82.45565
80.34247
80.34247
16.946005
2.1531956
2.1531956
4.266461
4.266461
2.1531956
71.889725
76.116104
74.002914
67.663345
71.889725
65.55015
65.55015
67.663345
74.002914
71.889725
4.26646
4.266461
4.266461
2.1531956
69.776535
84.568825
80.34247
80.34247
80.34247
80.34247
82.45565
78.22929
80.34247
82.45565
78.22929
12.719499
2.1531956
4.266461
4.266461
2.1531956
4.266461
71.889725
72.94632
71.889725
71.889725
69.776535
71.889725
71.889725
71.889725
69.776535
4.266461
4.266461
2.1531956
4.266461
4.266461
99.361
78.22929
80.34247
76.116104
80.34247
71.889725
71.889725
76.116104
74.002914
76.116104
4.266461
2.1531956
4.266461
2.1531956
12.719499
90.90835
69.776535
74.002914
67.663345
67.663345
67.663345
67.663345
69.776535
71.889725
54.984135
2.1531956
4.266461
4.266461
2.1531956
25.398987
95.13468
78.22929
80.34247
69.776535
69.776535
82.45565
67.663345
78.22929
76.116104
76.116104
4.266461
2.1531956
4.266461
4.266461
38.078392
86.682
71.889725
69.776535
71.889725
67.663345
71.889725
69.776535
74.002914
76.116104
35.965164
4.266461
4.266461
2.1531956
4.266461
44.41806
90.90835
78.22929
78.22929
78.22929
78.22929
82.45565
80.34247
76.116104
78.22929
31.738699
2.1531956
4.266461
4.266461
2.1531956
50.757713
82.45565
71.889725
69.776535
69.776535
71.889725
71.889725
74.002914
74.002914
71.889725
67.663345
19.059254
4.266461
2.1531956
4.266461
4.266461
93.021515
78.22929
80.34247
78.22929
71.889725
71.889725
74.002914
78.22929
78.22929
23.285744
2.1531956
4.266461
2.1531956
4.266461
46.53128
86.682
76.116104
71.889725
65.55015
71.889725
74.002914
71.889725
74.002914
71.889725
12.719499
4.266461
2.1531956
4.266461
4.266461
4.266461
69.776535
86.682
74.002914
80.34247
78.22929
78.22929
76.116104
71.889725
12.719499
4.266461
4.266461
2.1531956
4.266461
2.1531956
65.55015
74.002914
69.776535
69.776535
71.889725
74.002914
67.663345
69.776535
71.889725
71.889725
35.965164
23.285744
23.285744
25.398987
23.285744
76.116104
76.116104
86.682
86.682
29.625463
23.285744
23.285744
23.285744
25.398987
71.889725
71.889725
25.398987
16.946005
14.832753
14.832753
16.946005
74.002914
69.776535
61.32375
14.832753
14.832753
14.832753
12.719499
14.832753
65.55015
19.059254
14.832753
54.984135
78.22929
57.09734
61.32375
57.09734
57.09734
69.776535
61.32375
65.55015
48.644497
46.53128
54.984135
37.02178
37.02178
35.965164
38.078392
35.965164
38.078392
38.078392
33.851933
31.738699
31.738699
33.851933
31.738699
31.738699
112.03992
264.18042
409.9705
357.14926
293.7619
228.25945
179.65941
128.945
109.92677
118.37935
200.79001
310.6654
407.85767
467.01575
441.6625
416.30893
367.71362
317.00418
274.7453
234.5985
234.5985
198.67696
173.32018
158.52856
152.18927
160.64166
173.32018
188.11168
196.5639
207.12915
209.24219
211.35522
207.12915
207.12915
217.69432
312.77835
382.50363
376.16507
365.60077
361.37503
355.03638
350.81064
350.81064
346.58487
342.35907
340.2462
336.0204
333.90747
329.68167
329.68167
325.45584
325.45584
324.39938
323.34293
321.23
321.23
321.23
321.23
321.23
319.1171
319.1171
319.1171
319.1171
319.1171
319.1171
319.1171
319.1171
317.00418
319.1171
317.00418
317.00418
319.1171
317.00418
317.00418
317.00418
317.00418
319.1171
317.00418
317.00418
319.1171
317.00418
319.1171
319.1171
317.00418
319.1171
319.1171
319.1171
317.00418
319.1171
319.1171
317.00418
319.1171
319.1171
321.23
319.1171
319.1171
319.1171
319.1171
319.1171
321.23
319.1171
319.1171
321.23
321.23
319.1171
319.1171
321.23
319.1171
319.1171
319.1171
321.23
319.1171
317.00418
319.1171
319.1171
319.1171
319.1171
319.1171
319.1171
319.1171
319.1171
319.1171
319.1171
319.1171
321.23
319.1171
319.1171
321.23
319.1171
319.1171
319.1171
321.23
319.1171
319.1171
321.23
321.23
321.23
321.23
321.23
321.23
321.23
321.23
322.28647
322.28647
321.23
321.23
323.34293
321.23
323.34293
321.23
323.34293
322.28647
350.81064
585.3265
507.1577
507.1577
433.21136
361.37503
302.21368
266.2934
245.16353
236.7115
236.7115
247.27652
266.2934
289.536
319.1171
340.2462
357.14926
361.37503
361.37503
359.26215
355.03638
352.92352
338.13327
327.56876
323.34293
314.89127
319.1171
321.23
321.23
325.45584
327.56876
325.45584
367.71362
481.805
614.9031
646.59174
629.69116
612.79047
602.2274
593.777
576.876
553.63684
515.6085
475.46677
439.5497
409.9705
393.06784
376.16507
374.05222
371.93936
371.93936
374.05222
382.50363
397.29352
414.1961
424.76016
428.98575
433.21136
437.43692
443.7753
450.11362
450.11362
450.11362
443.7753
435.32416
424.76016
424.76016
426.87296
420.53455
420.53455
416.30893
418.42172
420.53455
422.64734
422.64734
420.53455
420.53455
420.53455
426.87296
428.98575
428.98575
428.98575
426.87296
424.76016
426.87296
426.87296
431.09854
426.87296
424.76016
422.64734
422.64734
420.53455
426.87296
426.87296
426.87296
424.76016
424.76016
426.87296
426.87296
431.09854
426.87296
426.87296
424.76016
424.76016
426.87296
426.87296
426.87296
424.76016
422.64734
424.76016
431.09854
431.09854
426.87296
431.09854
424.76016
424.76016
426.87296
433.21136
433.21136
433.21136
426.87296
428.98575
126.83189
13.776126
